Sweep,Magnetization Density
23029,-0.88
23030,0.74
23031,0.8
23032,0.14
23033,-0.9
23034,-0.76
23035,0.76
23036,0.9
23037,0.9
23038,0.9
23039,0.58
23040,-0.8
23041,-0.36
23042,0.8
23043,0.88
23044,-0.66
23045,0.94
23046,0.7
23047,0.58
23048,-0.64
23049,-0.84
23050,-0.8
23051,-0.22
23052,0.62
23053,0.82
23054,0.56
23055,-0.68
23056,-0.86
23057,-0.78
23058,-0.56
23059,-0.5
23060,0.76
23061,0.94
23062,-0.68
23063,0.66
23064,0.46
23065,-0.8
23066,0.98
23067,0.34
23068,0.82
23069,-0.9
23070,0.9
23071,0.76
23072,-0.98
23073,-0.74
23074,-0.84
23075,-0.68
23076,-0.92
23077,0.88
23078,-0.76
23079,-0.92
23080,0.9
23081,0.7
23082,-0.8
23083,-0.12
23084,-0.98
23085,-0.9
23086,0.46
23087,0.88
23088,-0.98
23089,0.9
23090,0.84
23091,-0.74
23092,0.9
23093,-0.36
23094,-0.66
23095,0.42
23096,0.92
23097,-0.86
23098,-0.9
23099,0.84
23100,0.6
23101,-0.6
23102,0.74
23103,-0.92
23104,0.46
23105,-0.94
23106,0.58
23107,0.92
23108,0.62
23109,0.82
23110,-0.6
23111,-0.62
23112,-0.86
23113,-0.52
23114,0.1
23115,0.88
23116,0.86
23117,0.8
23118,0.78
23119,-0.72
23120,-0.78
23121,-0.88
23122,0.88
23123,-0.74
23124,-0.82
23125,0.84
23126,0.98
23127,0.78
23128,-0.74
23129,-0.98
23130,0.72
23131,0.84
23132,-0.82
23133,-0.78
23134,0.16
23135,-0.7
23136,-0.88
23137,-0.56
23138,-0.6
23139,-0.84
23140,-0.14
23141,0.14
23142,0.9
23143,0.62
23144,-1.0
23145,0.6
23146,0.92
23147,0.84
23148,-0.78
23149,-0.7
23150,-0.82
23151,0.56
23152,-0.88
23153,-0.8
23154,-0.52
23155,-0.66
23156,-0.94
23157,0.76
23158,-0.9
23159,-0.52
23160,-0.86
23161,-0.9
23162,0.6
23163,0.94
23164,-0.68
23165,0.66
23166,-0.84
23167,0.18
23168,0.8
23169,0.82
23170,0.56
23171,0.82
23172,0.8
23173,-0.02
23174,-0.5
23175,0.7
23176,0.32
23177,-0.62
23178,-0.88
23179,0.78
23180,-0.88
23181,0.78
23182,-0.72
23183,-0.52
23184,0.94
23185,-0.96
23186,-0.84
23187,0.84
23188,0.88
23189,-0.82
23190,0.84
23191,-0.34
23192,0.54
23193,-0.8
23194,0.82
23195,0.64
23196,-0.92
23197,-0.88
23198,0.92
23199,0.76
23200,-0.96
23201,0.92
23202,0.84
23203,-0.94
23204,0.78
23205,0.82
23206,0.92
23207,0.04
23208,-0.8
23209,-0.96
23210,-0.68
23211,0.8
23212,-0.6
23213,-0.84
23214,0.88
23215,0.38
23216,-0.86
23217,-0.64
23218,0.9
23219,-0.84
23220,-0.74
23221,-0.5
23222,0.72
23223,-0.82
23224,-0.96
23225,-0.44
23226,0.06
23227,0.94
23228,0.96
23229,-0.96
23230,0.76
23231,0.82
23232,0.84
23233,-0.46
23234,0.94
23235,0.78
23236,-0.58
23237,0.92
23238,0.36
23239,-0.86
23240,0.98
23241,0.76
23242,-0.84
23243,-0.76
23244,0.5
23245,0.64
23246,-0.88
23247,-0.9
23248,0.54
23249,-0.9
23250,-0.8
23251,0.88
23252,0.9
23253,0.94
23254,-0.84
23255,0.66
23256,-0.86
23257,-0.6
23258,-0.86
23259,-0.5
23260,-0.5
23261,-0.98
23262,-0.9
23263,0.56
23264,-0.64
23265,0.76
23266,-0.9
23267,0.88
23268,0.96
23269,0.74
23270,0.6
23271,-0.64
23272,-0.56
23273,0.64
23274,0.9
23275,-0.76
23276,-0.66
23277,-0.74
23278,0.88
23279,0.9
23280,0.92
23281,-0.88
23282,0.9
23283,-0.78
23284,0.92
23285,0.72
23286,0.9
23287,0.98
23288,-0.74
23289,0.68
23290,-0.7
23291,0.84
23292,-0.82
23293,0.32
23294,0.68
23295,-0.88
23296,0.78
23297,-0.84
23298,-0.8
23299,-0.8
23300,-0.94
23301,-0.74
23302,0.84
23303,-0.9
23304,-0.74
23305,-0.92
23306,-0.36
23307,-0.8
23308,-0.88
23309,0.02
23310,-0.92
23311,0.92
23312,-0.78
23313,0.68
23314,-0.88
23315,-0.88
23316,-0.84
23317,0.72
23318,0.64
23319,0.8
23320,-0.76
23321,-0.58
23322,0.36
23323,0.84
23324,0.52
23325,0.66
23326,-0.92
23327,0.78
23328,0.02
23329,0.84
23330,0.92
23331,-0.78
23332,0.58
23333,-0.86
23334,-0.8
23335,-0.66
23336,-0.82
23337,-0.84
23338,-0.84
23339,-0.58
23340,-0.78
23341,-0.64
23342,0.94
23343,0.38
23344,-0.96
23345,0.88
23346,0.9
23347,-0.9
23348,0.76
23349,-0.68
23350,0.88
23351,-0.84
23352,0.92
23353,0.72
23354,0.86
23355,0.7
23356,0.86
23357,-0.98
23358,0.56
23359,0.7
23360,0.9
23361,-0.82
23362,0.58
23363,-0.76
23364,-0.8
23365,0.94
23366,0.88
23367,-0.84
23368,-0.76
23369,0.44
23370,-0.5
23371,0.32
23372,0.98
23373,0.64
23374,0.88
23375,-0.64
23376,0.44
23377,0.78
23378,-0.9
23379,0.88
23380,-0.74
23381,-0.78
23382,-0.66
23383,0.74
23384,-0.9
23385,0.76
23386,-0.46
23387,0.9
23388,-0.8
23389,-0.8
23390,0.22
23391,-0.86
23392,0.92
23393,-0.72
23394,0.76
23395,0.8
23396,0.78
23397,-0.84
23398,0.92
23399,0.64
23400,0.9
23401,-0.8
23402,-0.84
23403,-0.86
23404,-0.88
23405,0.92
23406,-0.68
23407,-0.96
23408,-0.92
23409,-0.86
23410,-0.86
23411,0.88
23412,0.52
23413,0.7
23414,-0.7
23415,0.72
23416,0.04
23417,0.92
23418,-0.6
23419,0.8
23420,-0.54
23421,-0.8
23422,-0.5
23423,-0.6
23424,0.86
23425,0.94
23426,-0.86
23427,-0.88
23428,-0.76
23429,0.74
23430,-0.98
23431,-0.82
23432,0.42
23433,-0.8
23434,0.98
23435,0.8
23436,0.88
23437,0.82
23438,0.78
23439,0.76
23440,-0.84
23441,-0.44
23442,0.84
23443,0.42
23444,-0.88
23445,0.38
23446,-0.94
23447,0.3
23448,-0.68
23449,0.86
23450,-0.82
23451,-0.84
23452,0.82
23453,-0.86
23454,0.82
23455,-0.96
23456,-0.98
23457,-0.3
23458,0.62
23459,-0.92
23460,0.8
23461,-0.94
23462,0.88
23463,-0.7
23464,-0.86
23465,0.84
23466,-0.92
23467,0.78
23468,0.76
23469,0.82
23470,0.58
23471,-0.98
23472,0.94
23473,0.88
23474,0.8
23475,-0.86
23476,0.7
23477,0.72
23478,0.9
23479,-0.52
23480,-0.7
23481,0.9
23482,-0.9
23483,-0.82
23484,-0.66
23485,0.84
23486,-0.7
23487,0.74
23488,0.82
23489,0.94
23490,0.06
23491,-0.74
23492,-0.28
23493,-0.72
23494,-0.92
23495,0.92
23496,-0.9
23497,-0.82
23498,-0.64
23499,-0.7
23500,-0.86
23501,0.88
23502,-0.9
23503,0.66
23504,0.76
23505,0.92
23506,0.96
23507,0.18
23508,0.86
23509,-0.94
23510,-0.04
23511,0.48
23512,-0.78
23513,-0.52
23514,-0.92
23515,-0.94
23516,-0.5
23517,0.94
23518,-0.76
23519,0.78
23520,-0.94
23521,-0.86
23522,0.22
23523,-0.92
23524,0.9
23525,0.4
23526,0.94
23527,0.8
23528,-0.24
23529,-0.64
23530,0.88
23531,0.34
23532,0.9
23533,0.82
23534,0.9
23535,-0.56
23536,-0.02
23537,-0.74
23538,-0.9
23539,-0.78
23540,-0.9
23541,-0.78
23542,-0.74
23543,0.88
23544,-0.58
23545,0.78
23546,-0.78
23547,0.56
23548,0.76
23549,0.76
23550,0.86
23551,0.84
23552,-0.88
23553,0.86
23554,-0.78
23555,-0.86
23556,-0.76
23557,-0.8
23558,-0.2
23559,-0.84
23560,0.78
23561,0.92
23562,0.94
23563,0.54
23564,0.7
23565,-0.76
23566,-0.78
23567,-0.82
23568,-0.94
23569,-0.92
23570,0.84
23571,-0.64
23572,0.06
23573,-0.94
23574,0.8
23575,0.84
23576,0.86
23577,-0.72
23578,0.86
23579,0.88
23580,-0.72
23581,-0.98
23582,-0.88
23583,-0.44
23584,0.8
23585,-0.86
23586,0.34
23587,0.7
23588,-0.7
23589,0.76
23590,0.62
23591,-0.94
23592,-0.78
23593,0.94
23594,0.26
23595,-0.92
23596,0.64
23597,-0.6
23598,0.68
23599,-0.7
23600,0.96
23601,-0.64
23602,0.8
23603,-0.92
23604,0.76
23605,1.0
23606,-0.7
23607,0.68
23608,0.9
23609,0.92
23610,0.8
23611,-0.96
23612,-0.34
23613,0.26
23614,0.92
23615,-0.88
23616,-0.86
23617,0.9
23618,-0.22
23619,-0.7
23620,-0.86
23621,-0.34
23622,0.76
23623,0.2
23624,0.9
23625,0.88
23626,0.78
23627,-0.88
23628,0.8
23629,0.94
23630,-0.72
23631,-0.9
23632,-0.74
23633,-0.84
23634,0.86
23635,-0.6
23636,-0.66
23637,-0.68
23638,-0.84
23639,-0.9
23640,-0.74
23641,-0.7
23642,-0.9
23643,0.68
23644,0.66
23645,1.0
23646,0.74
23647,0.82
23648,0.84
23649,-0.64
23650,-0.9
23651,0.8
23652,-0.9
23653,-0.72
23654,-0.56
23655,-0.82
23656,-0.94
23657,0.86
23658,0.84
23659,-0.86
23660,-0.96
23661,0.8
23662,-0.88
23663,-0.94
23664,0.84
23665,-0.8
23666,0.86
23667,-0.12
23668,0.56
23669,0.98
23670,0.78
23671,1.0
23672,0.86
23673,-0.2
23674,0.84
23675,0.74
23676,0.92
23677,-0.88
23678,-0.92
23679,-0.82
23680,0.86
23681,-0.44
23682,0.84
23683,-0.6
23684,-0.94
23685,-0.84
23686,0.9
23687,0.78
23688,-0.8
23689,-0.9
23690,-0.98
23691,-0.8
23692,-0.28
23693,-0.94
23694,-0.82
23695,0.82
23696,0.9
23697,-0.66
23698,-0.94
23699,0.7
23700,0.78
23701,0.86
23702,0.84
23703,-0.94
23704,0.9
23705,0.4
23706,0.72
23707,0.82
23708,-0.9
23709,0.56
23710,-0.64
23711,0.94
23712,0.72
23713,0.88
23714,0.92
23715,-0.84
23716,0.58
23717,0.94
23718,-0.88
23719,0.9
23720,0.9
23721,-0.74
23722,-0.72
23723,0.84
23724,-0.48
23725,0.38
23726,-0.82
23727,0.64
23728,0.82
23729,0.68
23730,0.9
23731,0.86
23732,0.6
23733,0.4
23734,-0.52
23735,0.82
23736,0.74
23737,-0.86
23738,-0.48
23739,-0.82
23740,-0.92
23741,0.88
23742,0.68
23743,0.9
23744,0.84
23745,0.6
23746,0.64
23747,-0.78
23748,0.88
23749,-0.9
23750,0.98
23751,-0.88
23752,-0.88
23753,-0.88
23754,0.72
23755,-0.8
23756,-0.62
23757,0.86
23758,-0.82
23759,-0.92
23760,0.86
23761,-0.74
23762,0.38
23763,0.8
23764,0.06
23765,0.38
23766,-0.86
23767,0.9
23768,-0.94
23769,0.82
23770,-0.2
23771,0.9
23772,-0.18
23773,-0.02
23774,0.42
23775,-0.26
23776,0.36
23777,0.86
23778,0.84
23779,-0.66
23780,-0.64
23781,-0.94
23782,-0.3
23783,0.78
23784,-0.88
23785,0.78
23786,-0.92
23787,0.9
23788,-0.64
23789,0.38
23790,0.82
23791,0.74
23792,0.76
23793,-0.76
23794,0.92
23795,0.82
23796,-0.86
23797,-0.42
23798,-0.78
23799,0.76
23800,-0.74
23801,0.84
23802,-0.7
23803,0.92
23804,0.58
23805,0.92
23806,-0.5
23807,0.92
23808,0.92
23809,-0.44
23810,0.8
23811,0.94
23812,0.9
23813,0.44
23814,0.68
23815,-0.82
23816,0.88
23817,0.94
23818,-0.88
23819,0.92
23820,-0.94
23821,-0.98
23822,0.8
23823,0.84
23824,0.74
23825,-0.94
23826,0.86
23827,0.88
23828,-0.84
23829,-0.84
23830,-0.92
23831,0.64
23832,-0.88
23833,-0.12
23834,0.94
23835,0.94
23836,-0.84
23837,-0.84
23838,-0.86
23839,0.62
23840,-0.78
23841,0.62
23842,0.9
23843,-0.92
23844,-0.6
23845,-0.92
23846,-0.9
23847,-0.84
23848,0.86
23849,0.94
23850,-0.88
23851,-0.96
23852,0.96
23853,0.9
23854,0.62
23855,-0.9
23856,-0.94
23857,-0.88
23858,-0.78
23859,0.94
23860,-0.7
23861,-0.82
23862,-0.7
23863,-0.76
23864,-0.78
23865,-0.72
23866,-0.96
23867,0.58
23868,0.38
23869,-0.76
23870,0.8
23871,0.94
23872,-0.88
23873,-0.82
23874,0.72
23875,0.82
23876,-0.14
23877,-0.38
23878,0.94
23879,0.56
23880,0.84
23881,0.96
23882,0.94
23883,0.92
23884,0.56
23885,0.92
23886,-0.84
23887,0.92
23888,0.84
23889,0.02
23890,-0.88
23891,0.78
23892,-0.9
23893,0.98
23894,-0.6
23895,-0.88
23896,-0.92
23897,-0.84
23898,0.94
23899,-0.86
23900,0.4
23901,0.92
23902,-0.86
23903,-0.06
23904,0.8
23905,-0.72
23906,0.3
23907,-0.86
23908,0.68
23909,0.48
23910,-0.88
23911,-0.96
23912,-0.4
23913,-0.36
23914,0.9
23915,0.86
23916,0.74
23917,0.94
23918,-0.88
23919,-0.88
23920,0.88
23921,-0.56
23922,-0.98
23923,0.98
23924,0.1
23925,-0.18
23926,-0.66
23927,-0.92
23928,0.8
23929,0.9
23930,-0.86
23931,-0.86
23932,0.92
23933,-0.86
23934,-0.52
23935,0.84
23936,0.72
23937,0.92
23938,-0.96
23939,-0.8
23940,0.82
23941,-0.9
23942,-0.72
23943,0.72
23944,-0.94
23945,-0.72
23946,0.78
23947,-0.74
23948,0.8
23949,0.84
23950,-0.88
23951,0.78
23952,0.86
23953,-0.74
23954,0.86
23955,0.68
23956,0.82
23957,-0.86
23958,-0.76
23959,-0.84
23960,-0.78
23961,-0.76
23962,-0.88
23963,-0.68
23964,0.72
23965,-0.94
23966,-0.66
23967,0.84
23968,0.98
23969,-0.78
23970,-0.7
23971,-0.1
23972,-0.52
23973,-0.58
23974,-0.84
23975,0.1
23976,0.84
23977,0.88
23978,-0.9
23979,0.78
23980,-0.76
23981,0.7
23982,-0.52
23983,-0.9
23984,-0.86
23985,0.92
23986,0.84
23987,-0.96
23988,0.88
23989,0.88
23990,0.76
23991,-0.88
23992,0.78
23993,-0.58
23994,0.82
23995,0.88
23996,0.58
23997,-0.88
23998,0.72
23999,-0.74
24000,-0.74
24001,-0.78
24002,-0.86
24003,-0.74
24004,0.96
24005,0.8
24006,-0.9
24007,-0.48
24008,-1.0
24009,0.96
24010,-0.88
24011,0.9
24012,0.82
24013,0.84
24014,0.16
24015,0.9
24016,0.64
24017,0.94
24018,-0.84
24019,-0.92
24020,0.94
24021,0.66
24022,1.0
24023,-0.5
24024,0.44
24025,0.34
24026,-0.86
24027,0.88
24028,0.86
24029,-0.3
24030,-0.2
24031,-0.34
24032,-0.86
24033,-0.26
24034,-0.98
24035,-0.98
24036,0.9
24037,-0.8
24038,-0.8
24039,0.86
24040,0.72
24041,0.62
24042,0.62
24043,-0.66
24044,0.96
24045,0.92
24046,0.92
24047,-0.8
24048,-0.78
24049,0.74
24050,0.6
24051,-0.78
24052,0.96
24053,-0.14
24054,-0.72
24055,0.58
24056,0.78
24057,-0.32
24058,-0.56
24059,0.68
24060,0.96
24061,-0.8
24062,0.94
24063,-0.58
24064,-0.88
24065,-0.88
24066,-0.76
24067,0.88
24068,0.72
24069,-0.94
24070,0.26
24071,0.9
24072,-0.8
24073,0.72
24074,0.98
24075,-0.7
24076,0.94
24077,0.92
24078,-0.94
24079,0.42
24080,-0.38
24081,-0.5
24082,-0.38
24083,0.88
24084,0.54
24085,-0.88
24086,-0.9
24087,-0.84
24088,-0.88
24089,0.92
24090,-0.82
24091,0.62
24092,-0.58
24093,0.86
24094,-0.68
24095,0.84
24096,-0.84
24097,-0.82
24098,0.74
24099,0.98
24100,-0.82
24101,0.96
24102,0.88
24103,-0.62
24104,-0.76
24105,0.66
24106,-0.72
24107,-0.78
24108,-0.26
24109,0.94
24110,0.58
24111,-0.62
24112,-0.82
24113,-0.9
24114,-0.96
24115,-0.92
24116,0.82
24117,-0.66
24118,0.86
24119,-0.64
24120,0.42
24121,-0.96
24122,0.84
24123,0.28
24124,0.44
24125,0.16
24126,-0.92
24127,-0.66
24128,-0.82
24129,0.84
24130,0.86
24131,-0.82
24132,0.58
24133,0.62
24134,-0.92
24135,-0.98
24136,-0.86
24137,0.96
24138,0.7
24139,-0.8
24140,0.86
24141,0.74
24142,-0.26
24143,0.58
24144,-0.78
24145,-0.68
24146,0.82
24147,0.88
24148,0.62
24149,0.68
24150,-0.66
24151,-0.8
24152,-0.52
24153,-0.8
24154,-0.5
24155,0.84
24156,-0.74
24157,0.94
24158,0.54
24159,-0.5
24160,-0.88
24161,0.76
24162,-0.18
24163,-0.74
24164,-0.76
24165,-0.76
24166,-0.6
24167,0.84
24168,0.74
24169,0.22
24170,-0.86
24171,-0.78
24172,0.72
24173,0.78
24174,-0.92
24175,-0.9
24176,-0.92
24177,0.76
24178,-0.9
24179,0.36
24180,-0.66
24181,0.9
24182,-0.94
24183,-0.88
24184,0.44
24185,0.9
24186,-0.84
24187,-0.9
24188,-0.76
24189,0.7
24190,-0.8
24191,0.98
24192,0.84
24193,0.78
24194,-0.86
24195,-0.64
24196,0.82
24197,-0.86
24198,0.78
24199,0.84
24200,0.84
24201,0.78
24202,-0.94
24203,0.92
24204,0.92
24205,-0.44
24206,-0.68
24207,0.92
24208,0.86
24209,-0.06
24210,-0.92
24211,0.7
24212,-0.82
24213,0.84
24214,-0.66
24215,0.84
24216,-0.54
24217,0.84
24218,0.42
24219,-0.94
24220,-0.78
24221,0.8
24222,0.84
24223,0.86
24224,0.82
24225,0.82
24226,-0.92
24227,-0.8
24228,0.6
24229,0.54
24230,-0.78
24231,0.92
24232,0.88
24233,-0.72
24234,-0.56
24235,-0.56
24236,-0.88
24237,-0.92
24238,-1.0
24239,-0.26
24240,-0.5
24241,0.7
24242,-0.92
24243,-0.92
24244,0.46
24245,-0.04
24246,-0.8
24247,-0.68
24248,0.9
24249,0.82
24250,0.76
24251,0.76
24252,-1.0
24253,0.96
24254,0.66
24255,-0.88
24256,-0.7
24257,0.72
24258,-0.7
24259,0.92
24260,-0.74
24261,-0.82
24262,0.92
24263,-0.88
24264,0.76
24265,-0.86
24266,0.94
24267,-0.64
24268,-0.82
24269,0.54
24270,-0.96
24271,-0.64
24272,-0.8
24273,-0.8
24274,0.86
24275,-0.72
24276,0.74
24277,-0.88
24278,0.86
24279,0.02
24280,0.92
24281,-0.86
24282,-0.32
24283,0.36
24284,-0.92
24285,0.76
24286,0.74
24287,0.88
24288,0.92
24289,-0.66
24290,0.98
24291,0.76
24292,-0.76
24293,-0.9
24294,0.9
24295,0.76
24296,-0.64
24297,0.5
24298,0.68
24299,0.66
24300,-0.9
24301,-0.7
24302,0.9
24303,0.92
24304,-0.92
24305,0.72
24306,-0.96
24307,0.7
24308,0.82
24309,0.66
24310,-0.56
24311,-0.64
24312,0.84
24313,0.32
24314,0.74
24315,0.96
24316,-0.64
24317,-0.9
24318,-0.76
24319,0.96
24320,-0.06
24321,-0.28
24322,-0.56
24323,0.62
24324,0.88
24325,-0.72
24326,-0.88
24327,0.58
24328,-0.32
24329,-0.86
24330,-0.78
24331,0.2
24332,0.84
24333,0.74
24334,0.92
24335,-0.94
24336,0.78
24337,0.66
24338,0.72
24339,0.84
24340,0.94
24341,0.78
24342,0.9
24343,0.8
24344,-1.0
24345,-0.62
24346,-0.96
24347,0.76
24348,0.14
24349,-0.9
24350,0.36
24351,0.84
24352,0.76
24353,0.74
24354,0.58
24355,-0.78
24356,0.44
24357,-0.68
24358,-0.9
24359,-0.92
24360,0.84
24361,-0.84
24362,0.72
24363,-0.8
24364,0.88
24365,0.94
24366,0.7
24367,-0.86
24368,0.68
24369,0.68
24370,-0.86
24371,-0.96
24372,0.88
24373,-0.62
24374,-0.54
24375,0.82
24376,-0.72
24377,-0.66
24378,-0.9
24379,0.84
24380,0.94
24381,0.46
24382,-0.92
24383,0.9
24384,0.72
24385,-0.58
24386,-0.62
24387,0.84
24388,0.3
24389,-0.84
24390,0.94
24391,-0.42
24392,-0.94
24393,-0.72
24394,-0.74
24395,-0.68
24396,0.9
24397,0.66
24398,0.86
24399,0.94
24400,-0.76
24401,0.86
24402,-0.94
24403,-0.8
24404,0.86
24405,0.14
24406,0.84
24407,0.56
24408,0.74
24409,-0.08
24410,-0.88
24411,-0.9
24412,0.9
24413,-0.94
24414,-0.86
24415,0.78
24416,0.68
24417,-0.94
24418,0.98
24419,-0.92
24420,-0.82
24421,-0.84
24422,-0.76
24423,-0.76
24424,-0.82
24425,0.78
24426,-0.84
24427,0.94
24428,0.66
24429,0.74
24430,0.7
24431,-0.76
24432,-0.92
24433,0.74
24434,0.78
24435,0.84
24436,0.88
24437,-0.84
24438,-0.56
24439,0.68
24440,0.72
24441,0.9
24442,0.94
24443,-0.56
24444,0.48
24445,0.78
24446,0.66
24447,-0.74
24448,0.78
24449,-0.9
24450,0.24
24451,-0.76
24452,-0.86
24453,-0.2
24454,0.96
24455,0.9
24456,-0.8
24457,-0.9
24458,0.08
24459,0.9
24460,-0.88
24461,0.82
24462,-0.64
24463,0.8
24464,-0.98
24465,0.86
24466,0.68
24467,0.5
24468,0.86
24469,0.74
24470,0.16
24471,-0.66
24472,-0.8
24473,0.86
24474,0.7
24475,-0.44
24476,-0.92
24477,0.68
24478,-0.94
24479,0.9
24480,-0.82
24481,-0.52
24482,-0.8
24483,0.7
24484,0.26
24485,0.54
24486,-0.88
24487,-0.88
24488,-0.1
24489,0.76
24490,-0.88
24491,-0.88
24492,0.86
24493,-0.34
24494,-0.94
24495,-0.78
24496,0.84
24497,0.68
24498,-0.84
24499,0.54
24500,0.62
24501,-0.98
24502,0.54
24503,-0.66
24504,-0.98
24505,0.76
24506,-0.82
24507,0.68
24508,0.88
24509,-0.9
24510,-0.88
24511,-0.52
24512,-0.68
24513,0.88
24514,0.9
24515,-1.0
24516,-0.92
24517,-0.8
24518,-0.06
24519,-0.3
24520,-0.92
24521,0.86
24522,0.84
24523,0.68
24524,0.94
24525,-0.86
24526,-0.72
24527,-0.8
24528,0.84
24529,0.9
24530,0.78
24531,-0.96
24532,0.92
24533,-0.76
24534,-0.6
24535,-0.72
24536,-0.74
24537,-0.74
24538,0.78
24539,-0.84
24540,-0.72
24541,0.74
24542,0.8
24543,-0.88
24544,-0.74
24545,-0.7
24546,-0.7
24547,0.84
24548,0.98
24549,-0.92
24550,-0.88
24551,-0.94
24552,0.78
24553,-0.52
24554,0.44
24555,0.9
24556,-0.78
24557,-0.74
24558,0.3
24559,-0.92
24560,0.84
24561,0.24
24562,-0.5
24563,-0.74
24564,0.66
24565,-0.88
24566,0.74
24567,-0.64
24568,-0.46
24569,0.9
24570,-0.88
24571,0.86
24572,-0.88
24573,0.94
24574,0.92
24575,-0.78
24576,0.88
24577,-0.94
24578,-0.82
24579,0.6
24580,-0.78
24581,-0.94
24582,0.84
24583,-0.42
24584,0.04
24585,-0.96
24586,-0.9
24587,-0.88
24588,0.94
24589,-0.82
24590,0.74
24591,-0.8
24592,0.92
24593,-0.84
24594,-0.94
24595,-0.18
24596,-0.76
24597,0.8
24598,0.88
24599,-0.78
24600,0.8
24601,-0.84
24602,0.84
24603,-0.56
24604,-0.66
24605,0.82
24606,-0.56
24607,0.84
24608,-0.96
24609,0.86
24610,0.58
24611,0.82
24612,-0.84
24613,0.9
24614,0.54
24615,-0.52
24616,0.88
24617,0.84
24618,0.78
24619,0.74
24620,-0.76
24621,-0.44
24622,-0.88
24623,0.9
24624,-0.88
24625,0.92
24626,0.38
24627,0.94
24628,-0.76
24629,0.76
24630,-0.74
24631,0.84
24632,-0.66
24633,-0.84
24634,-0.68
24635,0.72
24636,0.12
24637,-0.76
24638,0.74
24639,-0.6
24640,-0.36
24641,-0.84
24642,0.98
24643,-0.86
24644,-0.9
24645,0.94
24646,0.96
24647,0.36
24648,0.64
24649,-0.88
24650,0.88
24651,-0.98
24652,-0.38
24653,-0.8
24654,-0.84
24655,0.86
24656,0.96
24657,0.96
24658,0.84
24659,0.94
24660,-0.42
24661,0.92
24662,0.72
24663,0.82
24664,-0.84
24665,-0.72
24666,0.78
24667,-0.84
24668,0.9
24669,-0.06
24670,0.56
24671,0.72
24672,-0.8
24673,-0.82
24674,-0.84
24675,-0.84
24676,-0.48
24677,0.72
24678,-0.82
24679,-0.92
24680,-0.92
24681,0.74
24682,0.9
24683,0.9
24684,0.68
24685,-0.9
24686,-0.84
24687,0.7
24688,-0.74
24689,-0.72
24690,0.9
24691,-0.96
24692,-0.9
24693,-0.68
24694,-0.86
24695,-0.88
24696,-0.86
24697,-0.9
24698,0.42
24699,0.02
24700,-0.9
24701,-0.92
24702,0.66
24703,-0.88
24704,-0.82
24705,-0.24
24706,-0.94
24707,0.84
24708,-0.8
24709,0.84
24710,0.52
24711,-0.92
24712,0.76
24713,0.88
24714,0.88
24715,0.66
24716,0.74
24717,0.94
24718,-0.94
24719,-0.96
24720,0.66
24721,-0.7
24722,-0.46
24723,-0.88
24724,0.82
24725,0.88
24726,-0.66
24727,0.72
24728,-0.92
24729,-0.72
24730,0.9
24731,0.76
24732,-0.84
24733,-0.92
24734,0.76
24735,-0.26
24736,0.4
24737,-0.9
24738,-0.86
24739,-0.8
24740,-0.44
24741,0.98
24742,-0.06
24743,0.76
24744,0.62
24745,0.88
24746,-0.74
24747,0.74
24748,-0.9
24749,-0.84
24750,0.82
24751,-0.94
24752,-0.6
24753,0.46
24754,-0.92
24755,0.66
24756,-0.92
24757,-0.78
24758,0.56
24759,0.36
24760,0.84
24761,-0.34
24762,-0.94
24763,0.58
24764,-0.86
24765,-0.74
24766,-0.86
24767,-0.76
24768,-0.92
24769,0.74
24770,-0.64
24771,-0.62
24772,0.06
24773,0.9
24774,-0.76
24775,0.94
24776,0.56
24777,-0.8
24778,-0.78
24779,-0.56
24780,-0.9
24781,0.96
24782,0.86
24783,-0.86
24784,0.78
24785,-0.94
24786,-0.4
24787,0.64
24788,-0.7
24789,0.84
24790,-0.88
24791,-0.84
24792,-0.62
24793,-0.92
24794,-0.08
24795,-0.72
24796,0.98
24797,-0.72
24798,-0.7
24799,-0.9
24800,-0.84
24801,-0.86
24802,0.56
24803,0.88
24804,-0.7
24805,-0.92
24806,0.88
24807,-0.92
24808,0.66
24809,0.9
24810,-0.82
24811,0.92
24812,0.82
24813,-0.86
24814,-0.9
24815,0.64
24816,0.9
24817,-0.52
24818,-0.5
24819,0.76
24820,0.82
24821,-0.2
24822,-0.92
24823,0.94
24824,0.94
24825,0.42
24826,0.9
24827,-0.76
24828,-0.2
24829,0.84
24830,-0.62
24831,-0.86
24832,0.64
24833,0.74
24834,0.76
24835,-0.82
24836,-0.86
24837,0.94
24838,0.86
24839,-0.96
24840,-0.76
24841,-0.64
24842,0.72
24843,0.84
24844,0.86
24845,-0.98
24846,0.9
24847,-0.76
24848,0.72
24849,0.88
24850,-0.94
24851,0.9
24852,-0.88
24853,-0.86
24854,0.94
24855,0.8
24856,0.92
24857,0.9
24858,-0.92
24859,-0.76
24860,-0.56
24861,0.72
24862,-0.54
24863,-0.74
24864,0.94
24865,-0.24
24866,0.88
24867,0.94
24868,-0.62
24869,0.52
24870,-0.96
24871,0.64
24872,-0.92
24873,0.88
24874,0.62
24875,-0.54
24876,0.88
24877,-0.48
24878,-0.98
24879,0.9
24880,0.8
24881,-0.72
24882,-0.4
24883,0.86
24884,-0.92
24885,-0.86
24886,0.08
24887,0.92
24888,-0.74
24889,-0.8
24890,-0.72
24891,0.8
